fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.8,0.66,0.39,3.2,0.083,21.0,59.0,0.9989,,0.71,,7
,0.77,0.12,2.9,0.082,30.0,74.0,0.99865,,0.64,10.4,6
0.66,9.8,0.39,3.2,0.083,21.0,59.0,0.9989,3.37,0.71,,7
9.3,0.61,0.26,3.4,0.09,25.0,87.0,0.99975,3.24,0.62,9.7,5
,0.62,0.05,,0.079,6.0,18.0,0.99735,3.29,0.63,9.3,5
10.3,0.59,0.42,2.8,0.09,35.0,73.0,0.999,3.28,0.7,9.5,6
10.0,0.49,0.2,11.0,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,6
,0.49,0.2,11.0,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,6
11.6,0.53,0.66,3.65,0.121,6.0,14.0,0.9978,,0.74,11.5,7
10.3,n/a,0.5,4.5,0.107,5.0,13.0,0.998,3.28,0.83,,5
13.4,0.27,0.62,2.6,0.082,6.0,21.0,1.0002,3.16,0.67,9.7,6
10.7,0.46,0.39,2.0,0.061,7.0,15.0,0.9981,3.18,0.62,9.5,5
,0.36,0.64,290.0,0.122,10.0,41.0,0.998,3.23,0.66,12.5,6
10.2,0.36,0.64,2.9,0.122,10.0,41.0,0.998,3.23,0.66,12.5,6
0.58,,0.28,3.2,0.066,21.0,114.0,0.9973,3.22,0.54,9.4,6
8.4,0.56,0.08,,0.105,16.0,44.0,0.9958,3.13,0.52,11.0,5
,0.65,0.01,2.5,0.078,17.0,38.0,0.9963,3.34,0.74,,7
11.9,0.695,0.53,3.4,0.128,7.0,21.0,0.9992,,0.84,12.2,7
,0.43,0.45,1.9,0.052,6.0,16.0,0.9948,,0.7,12.5,6
7.8,0.43,0.32,2.8,0.08,29.0,58.0,0.9974,,0.64,10.3,5
12.4,0.49,0.58,,0.103,28.0,99.0,1.0008,3.16,1.0,11.5,6
,0.28,0.54,,0.082,12.0,29.0,0.9997,0.27939904883298716,1.36,,7
,0.34,0.5,2.4,0.066,10.0,21.0,1.0,3.12,1.18,,6
10.6,0.42,0.48,2.7,0.065,5.0,18.0,0.9972,3.21,0.87,11.3,6
10.9,0.39,0.47,1.8,0.118,6.0,14.0,0.9982,,0.75,9.8,6
10.9,0.39,0.47,,0.118,6.0,14.0,0.9982,3.3,0.75,,6
,0.57,0.5,2.6,0.082,6.0,32.0,1.0006,3.12,0.78,10.7,6
,0.685,0.0,,0.067,40.0,63.0,0.9979,,0.81,,5
null,0.815,0.02,,0.072,17.0,34.0,0.9955,3.58,0.89,12.3,7
,0.49,0.67,3.0,0.093,6.0,15.0,0.9986,3.02,0.93,12.0,6
9.6,0.56,0.31,2.8,0.089,15.0,46.0,0.9979,,0.92,,6
9.1,0.785,0.0,,0.093,11.0,28.0,0.9994,3.36,0.86,9.4,6
10.7,0.67,0.22,2.7,0.107,17.0,34.0,1.0004,3.28,0.98,,6
,0.795,0.0,2.6,0.096,11.0,26.0,0.9994,3.35,0.83,9.4,6
7.7,0.665,0.0,2.4,0.09,8.0,19.0,0.9974,3.27,0.73,9.3,5
13.5,0.53,0.79,4.8,0.12,23.0,77.0,1.0018,3.18,0.77,13.0,5
6.1,0.21,0.4,1.4,0.066,40.5,165.0,0.9912,3.25,0.59,,6
6.7,0.75,0.01,2.4,0.078,17.0,32.0,0.9955,,0.61,12.8,6
11.5,0.41,0.52,3.0,0.08,29.0,55.0,1.0001,3.26,0.88,,5
10.5,0.42,0.66,2.95,0.116,12.0,29.0,0.997,3.24,0.75,11.7,7
11.9,0.43,0.66,,0.109,10.0,23.0,1.0,,0.85,10.4,7
,0.38,0.66,2.6,0.088,10.0,41.0,1.001,3.17,0.68,9.8,6
8.2,0.7,0.23,2.0,0.099,14.0,81.0,0.9973,,0.7,,5
unknown,0.45,0.31,2.6,0.086,21.0,50.0,0.9982,3.37,0.91,9.9,6
11.9,0.58,0.66,,0.072,6.0,37.0,0.9992,3.05,0.56,10.0,5
,0.46,0.63,2.0,0.071,6.0,15.0,0.9988,2.99,0.87,10.2,5
,0.615,0.66,0.057999999999999996,0.083,7.0,42.0,1.0022,3.07,0.73,10.0,7
10.0,0.42,0.5,3.4,0.107,7.0,21.0,0.9979,3.26,0.93,11.8,6
,0.615,0.66,5.8,0.083,7.0,42.0,1.0022,3.07,0.73,10.0,7
10.4,0.575,0.61,2.6,0.076,11.0,24.0,1.0,,0.69,9.0,5
10.3,0.34,0.52,,0.159,15.0,75.0,0.9998,3.18,0.64,9.4,5
,0.27,0.53,2.4,0.074,6.0,18.0,0.9962,3.2,1.13,,7
unknown,0.765,0.02,2.3,0.063,35.0,63.0,0.9975,3.57,0.78,9.9,5
,0.24,0.4,,0.056,11.0,25.0,0.9967,3.32,0.87,8.7,6
,0.28,0.48,1.8,0.067,26.0,46.0,0.9967,3.32,1.04,10.6,6
7.4,0.55,0.22,2.2,0.106,12.0,72.0,0.9959,3.05,0.63,,5
14.0,0.41,n/a,3.8,0.089,6.0,47.0,1.0014,3.01,0.81,10.8,6
11.5,0.54,0.71,4.4,0.124,6.0,15.0,0.9984,,0.83,11.8,7
11.5,0.45,0.5,3.0,0.078,19.0,47.0,1.0003,3.26,1.11,11.0,6
,0.27,0.53,,0.074,6.0,18.0,0.9962,3.2,1.13,,7
,0.625,0.66,,0.088,6.0,24.0,0.9988,3.11,0.99,,6
8.3,???,0.38,,0.094,24.0,60.0,0.9979,3.31,0.7,10.8,6
,0.26,0.42,200.0,0.08,11.0,27.0,0.9974,3.21,0.8,,6
13.7,0.415,0.68,,0.085,17.0,43.0,1.0014,3.06,0.8,10.0,6
8.3,0.26,0.42,2.0,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6
8.3,0.26,0.42,2.0,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6
7.7,0.51,0.0028000000000000004,,0.087,23.0,54.0,0.998,3.42,0.74,,5
-,0.63,0.07,2.4,0.09,11.0,37.0,0.9979,3.43,0.76,9.7,6
7.8,0.54,0.26,2.0,0.088,23.0,48.0,0.9981,,0.74,9.2,6
8.3,0.66,0.15,1.9,0.079,17.0,42.0,0.9972,3.31,0.54,9.6,6
,0.46,0.26,1.9,0.088,23.0,53.0,0.9981,3.43,0.74,9.2,6
9.6,0.38,0.31,2.5,0.096,16.0,49.0,0.9982,3.19,0.7,10.0,7
5.6,0.85,0.05,1.4,0.045,12.0,88.0,0.9924,,0.82,12.9,8
13.7,0.415,0.68,2.9,0.085,17.0,43.0,1.0014,,0.8,10.0,6
9.5,0.37,0.52,20.0,0.082,6.0,26.0,0.998,3.18,0.51,,5
8.4,0.665,0.61,2.0,0.112,13.0,95.0,0.997,3.16,0.54,9.1,5
,0.6,0.65,2.3,0.063,6.0,25.0,0.9997,3.03,0.57,9.9,5
12.0,0.37,0.76,,0.066,7.0,38.0,1.0004,3.22,0.6,13.0,7
6.6,0.735,0.02,,0.122,68.0,124.0,0.9994,,0.53,,5
11.5,0.59,0.59,,0.087,13.0,49.0,0.9988,3.18,0.65,11.0,6
11.5,0.59,0.59,,0.087,13.0,49.0,0.9988,3.18,0.65,,6
8.7,0.765,0.22,2.3,0.064,9.0,42.0,0.9963,,0.55,9.4,5
6.6,0.735,0.02,,0.122,68.0,124.0,0.9994,,0.53,9.9,5
7.7,0.26,0.3,1.7,0.059,20.0,38.0,0.9949,3.29,0.47,,6
12.2,0.48,0.54,2.6,0.085,19.0,64.0,1.0,3.1,0.61,10.5,6
,0.6,0.49,2.7,0.085,10.0,41.0,0.9994,3.15,0.63,,6
,0.69,0.05,2.7,0.075,15.0,27.0,0.9974,3.26,0.61,9.1,5
8.7,0.31,0.46,,0.059,11.0,25.0,0.9966,3.36,0.76,10.1,6
9.8,0.44,0.47,2.5,0.063,9.0,28.0,0.9981,6.065574388563652,0.65,10.8,6
,0.39,0.66,,0.093,12.0,30.0,0.9996,3.18,0.63,10.8,7
10.4,0.34,0.58,,0.174,6.0,16.0,0.997,,0.7,,6
,0.46,0.49,4.5,0.07,26.0,49.0,0.9981,,0.57,9.6,4
9.0,0.43,0.34,2.5,0.08,26.0,86.0,0.9987,,0.62,,6
9.1,0.45,0.35,,0.08,23.0,78.0,0.9987,,0.62,9.5,5
7.1,0.735,0.16,1.9,0.1,15.0,77.0,0.9966,3.27,0.64,,5
9.9,0.4,0.53,6.7,0.097,6.0,19.0,0.9986,3.27,0.82,11.7,7
8.8,0.52,0.34,2.7,0.087,24.0,122.0,0.9982,3.26,0.61,,5
,0.725,NA,6.6,0.117,31.0,134.0,1.0014,,1.07,9.3,5
,0.48,0.64,2.2,0.111,6.0,20.0,0.997,3.26,0.66,18.170414738374262,6
,0.58,0.12,1.9,0.091,34.0,124.0,0.9956,3.44,0.48,10.5,5
,0.38,0.51,,0.121,7.0,20.0,0.9996,3.24,0.76,10.4,6
6.8,0.77,0.0,1.8,0.066,34.0,52.0,0.9976,,0.68,9.9,5
9.5,0.56,0.033,2.4,0.089,35.0,67.0,0.9972,,0.73,11.8,7
6.6,0.84,0.3,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,,7
7.7,0.96,0.2,,0.047,15.0,60.0,0.9955,,0.44,,5
10.5,0.24,0.47,,0.066,6.0,24.0,0.9978,,0.9,,7
7.7,0.96,0.2,2.0,0.047,15.0,60.0,0.9955,,0.44,10.9,5
???,0.84,0.03,2.3,0.059,32.0,48.0,0.9952,4.933373176501217,0.56,12.3,7
6.4,0.67,0.08,2.1,0.045,19.0,48.0,0.9949,,0.49,11.4,6
,0.78,0.22,1.9,0.077,6.0,32.0,0.9988,3.26,0.56,10.6,6
9.1,0.52,0.33,1.3,0.07,9.0,30.0,0.9978,3.24,0.6,9.3,5
,0.84,0.63,24.0,0.088,13.0,35.0,0.9997,,0.6,10.4,6
10.5,0.24,0.47,2.1,0.066,6.0,24.0,0.9978,3.15,0.9,,7
##,0.55,0.35,2.2,0.074,21.0,66.0,0.9974,3.25,0.56,9.2,5
11.9,0.37,0.69,2.3,0.078,12.0,24.0,0.9958,3.0,0.65,12.8,6
12.3,0.39,0.63,2.3,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,5
10.4,0.41,0.55,3.2,0.076,22.0,54.0,0.9996,,0.89,,6
12.3,null,0.63,,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,5
8.0,0.67,0.3,,0.06,38.0,62.0,0.9958,5.315131406200377,0.56,10.2,6
11.1,0.45,0.73,3.2,0.066,6.0,22.0,0.9986,3.17,0.66,11.2,6
10.4,0.41,0.55,3.2,0.076,22.0,54.0,0.9996,4.380441790332647,0.89,9.9,6
7.0,0.62,0.18,,0.062,7.0,50.0,0.9951,3.08,0.6,9.3,5
12.6,0.31,0.72,,0.072,6.0,29.0,0.9987,2.88,0.82,9.8,8
11.9,0.4,0.65,2.15,0.068,7.0,27.0,0.9988,3.06,0.68,11.3,6
0.685,15.6,0.76,,0.1,6.0,43.0,1.0032,,0.68,11.2,7
10.0,0.44,0.49,2.7,0.077,11.0,19.0,0.9963,3.23,0.63,,7
5.3,0.57,0.01,1.7,0.054,5.0,27.0,0.9934,3.57,0.84,-8.696217421193056,7
9.5,0.735,0.1,2.1,0.079,6.0,31.0,0.9986,3.23,0.56,10.1,6
12.5,0.38,0.6,2.6,0.081,31.0,72.0,0.9996,,0.73,10.5,5
unknown,0.48,0.29,2.1,0.127,6.0,16.0,0.9968,3.22,0.72,11.2,5
8.6,0.53,NA,2.0,0.1,7.0,27.0,0.9967,,0.56,10.2,6
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,,0.61,10.8,6
11.9,-,0.69,2.8,0.095,17.0,35.0,0.9994,3.1,0.61,,6
,0.37,0.53,1.8,0.413,9.0,26.0,0.9979,,1.06,9.1,6
6.8,0.56,0.03,1.7,0.084,18.0,35.0,0.9968,3.44,0.63,10.0,6
10.4,0.33,0.63,,0.084,5.0,22.0,0.9998,3.26,0.74,11.2,7
unknown,0.23,0.4,1.6,0.063,21.0,67.0,0.9952,3.5,0.63,11.1,5
,0.62,0.67,5.2,0.086,6.0,19.0,0.9988,,0.69,13.4,8
,0.59,0.39,2.3,0.095,5.0,22.0,0.9986,3.37,0.58,,5
9.2,0.63,0.21,2.7,0.097,29.0,65.0,0.9988,3.28,0.58,,5
,0.33,0.63,,0.084,5.0,22.0,0.9998,,0.74,11.2,7
11.6,NA,0.66,2.2,0.074,10.0,47.0,1.0008,,0.57,9.0,3
,0.43,0.52,2.3,0.083,14.0,23.0,0.9976,3.35,0.61,,6
8.3,0.615,0.22,2.6,0.087,6.0,19.0,0.9982,,0.61,9.3,5
11.0,0.26,0.68,,0.085,10.0,25.0,0.997,3.18,0.61,,5
,0.66,0.7,2.2,0.098,25.0,129.0,0.9972,,0.53,9.0,5
,0.315,0.54,,0.084,5.0,15.0,0.9987,2.98,0.7,9.2,6
10.0,???,0.4,2.9,0.098,10.0,26.0,1.0006,3.48,0.91,9.7,5
10.3,0.5,0.42,,0.069,21.0,51.0,0.9982,3.16,0.72,11.5,6
8.8,0.46,0.45,,0.065,7.0,18.0,0.9947,3.32,0.79,14.0,6
,0.36,0.69,2.1,0.09,6.0,21.0,1.0,,0.62,9.2,6
,0.82,0.02,1.2,0.07,36.0,48.0,0.9952,3.2,0.58,9.8,5
13.0,0.32,0.65,2.6,0.093,15.0,47.0,0.9996,,0.61,10.6,5
9.6,0.54,0.42,,0.081,25.0,52.0,0.997,3.2,0.71,11.4,6
12.5,0.37,0.55,2.6,0.083,25.0,68.0,0.9995,3.15,0.82,10.4,6
9.9,0.35,0.55,,0.062,5.0,14.0,0.9971,3.26,0.79,10.6,5
10.5,0.28,0.51,1.7,0.08,10.0,24.0,0.9982,3.2,0.89,,6
NA,0.68,0.24,,0.087,5.0,28.0,0.9988,3.14,0.6,,5
9.3,0.27,0.41,,0.091,6.0,16.0,0.998,3.28,0.7,,5
10.4,0.24,0.49,,0.075,6.0,20.0,0.9977,3.18,1.06,11.0,6
NA,0.68,0.24,,0.087,5.0,28.0,0.9988,,0.6,,5
NA,0.685,0.11,,0.077,6.0,31.0,0.9984,3.19,0.7,10.1,6
10.6,0.28,0.39,15.5,0.069,6.0,23.0,1.0026,3.12,0.66,9.2,5
9.4,0.3,0.56,2.8,0.08,6.0,17.0,0.9964,3.15,0.92,11.7,8
10.6,0.36,0.59,2.2,0.152,6.0,18.0,0.9986,,1.05,,5
0.36,10.6,0.6,2.2,0.152,7.0,18.0,0.9986,3.04,1.06,9.4,5
,0.44,0.68,4.1,0.114,6.0,24.0,0.997,5.380122742894455,0.66,,6
10.2,0.67,3.9000000000000004,1.9,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,5
,0.67,0.39,1.9,0.054,6.0,17.0,0.9976,3.17,0.47,,5
null,0.645,0.36,,0.053,5.0,14.0,0.9982,3.17,0.42,10.0,6
,0.32,0.55,,0.081,35.0,67.0,1.0002,3.32,0.92,10.8,7
9.3,0.39,0.4,2.6,0.073,10.0,26.0,0.9984,3.34,0.75,,6
9.3,0.775,0.27,2.8,0.078,24.0,56.0,0.9984,,0.67,,6
9.2,0.41,0.5,2.5,0.055,12.0,25.0,0.9952,,0.79,13.3,7
8.9,unknown,0.51,,0.052,13.0,27.0,0.995,3.32,0.9,13.4,7
8.7,0.69,0.31,3.0,0.086,23.0,81.0,1.0002,,0.74,11.6,6
unknown,,0.23,8.3,0.051,28.0,91.0,0.9952,3.44,0.55,12.1,6
,0.35,0.53,,0.07,5.0,16.0,0.9972,3.15,0.65,11.0,8
7.8,-,0.25,,0.081,14.0,38.0,0.9984,3.43,0.65,9.0,6
7.2,0.34,0.32,2.5,0.09,43.0,113.0,0.9966,,0.79,4.049129457328485,5
10.7,0.35,0.53,2.6,0.07,5.0,16.0,0.9972,,0.65,11.0,8
,0.69,0.31,3.0,0.086,23.0,81.0,1.0002,3.48,0.74,,6
,0.52,0.25,1.9,0.081,14.0,38.0,0.9984,3.43,0.65,,6
10.4,0.44,null,,0.074,38.0,76.0,0.999,3.17,0.85,12.0,7
,0.44,0.73,,0.074,38.0,76.0,0.999,3.17,0.85,12.0,7
,0.26,0.047,,0.078,6.0,24.0,0.9976,3.18,1.04,22.383199108455607,7
,0.24,0.42,1.8,0.077,6.0,22.0,0.9976,,1.05,10.8,7
,0.49,0.63,,0.072,10.0,26.0,0.9968,3.16,0.78,12.5,7
,0.24,-,1.8,0.075,6.0,21.0,0.9976,,1.02,10.8,7
11.2,0.67,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,,6
10.0,0.59,0.31,2.2,0.09,26.0,62.0,0.9994,3.18,0.63,10.2,6
13.3,0.29,0.75,2.8,0.084,23.0,43.0,0.9986,3.04,0.68,11.4,7
???,0.42,4.9,4.6,0.073,19.0,43.0,0.9978,,0.61,,5
,0.59,0.31,2.2,0.09,26.0,62.0,0.9994,3.18,0.63,10.2,6
10.7,0.4,0.48,,0.125,15.0,49.0,0.998,3.03,0.81,9.7,6
10.5,0.51,0.0064,,0.107,6.0,15.0,0.9973,,0.66,11.8,7
10.5,0.51,0.64,2.4,0.107,6.0,15.0,0.9973,3.09,0.66,11.8,7
8.5,0.655,0.49,6.1,0.122,34.0,151.0,1.001,3.31,1.14,-3.8119603757845013,5
,0.6,0.49,4.3,0.1,5.0,14.0,1.001,3.25,0.74,11.9,6
10.4,0.61,0.49,2.1,0.2,5.0,16.0,0.9994,,0.63,8.4,3
0.21,10.9,0.49,,0.088,11.0,32.0,0.9972,3.22,0.68,11.7,6
7.3,0.365,0.49,,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,5
9.8,0.25,0.49,2.7,0.088,15.0,33.0,0.9982,3.42,0.9,,6
7.6,0.41,0.49,2.0,0.088,16.0,43.0,0.998,3.48,0.64,9.1,5
8.2,0.39,0.49,2.3,0.099,47.0,133.0,0.9979,3.38,0.99,9.8,5
9.3,???,0.49,,0.085,38.0,142.0,0.9978,3.22,0.55,9.4,5
9.2,0.43,0.49,,0.086,23.0,116.0,0.9976,3.23,0.64,9.5,5
,0.64,0.24,,0.105,29.0,53.0,0.9998,3.24,0.67,,5
7.3,0.365,4.9,2.5,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,5
,0.38,0.49,,0.097,33.0,85.0,0.9962,3.39,0.77,,6
8.2,0.42,0.49,2.6,0.084,32.0,55.0,0.9988,,0.75,8.7,6
9.9,0.63,0.24,2.4,0.077,6.0,33.0,0.9974,3.09,0.57,,5
9.1,0.22,0.24,2.1,0.078,1.0,28.0,0.999,3.41,0.87,10.3,6
11.9,0.38,0.49,,0.098,12.0,42.0,1.0004,3.16,0.61,,5
,0.38,0.49,2.7,0.098,12.0,42.0,1.0004,3.16,0.61,,5
10.3,0.27,0.024,2.1,0.072,15.0,33.0,0.9956,,0.66,24.01500035447591,6
NA,0.48,0.24,2.7,0.102,13.0,32.0,1.0,3.28,0.56,,6
,0.22,0.24,,0.078,1.0,28.0,0.999,3.41,0.87,10.3,6
0.63,9.9,0.24,2.4,0.077,6.0,33.0,0.9974,,0.57,,5
,N/A,0.24,,0.084,5.0,13.0,0.9972,3.37,0.77,10.7,6
12.9,0.35,0.49,5.8,0.066,5.0,35.0,1.0014,3.2,0.66,,7
11.2,0.5,0.74,5.15,0.1,5.0,17.0,0.9996,3.22,0.62,11.2,5
9.2,0.59,0.24,,0.101,20.0,47.0,0.9988,3.26,0.67,9.6,5
9.5,0.46,0.49,,0.064,5.0,17.0,0.9988,3.21,0.73,11.0,6
9.3,0.715,0.24,,0.07,5.0,20.0,0.9966,,0.59,9.9,5
11.2,0.66,0.24,,0.085,16.0,53.0,0.9993,3.06,0.72,11.0,6
,0.31,0.74,,0.075,6.0,15.0,1.0008,2.86,0.79,8.4,6
9.1,0.47,0.49,,0.094,38.0,106.0,0.9982,,0.59,9.1,5
7.5,0.55,0.24,2.0,0.078,10.0,28.0,0.9983,3.45,0.78,9.5,6
,0.31,0.49,2.5,0.067,6.0,21.0,0.9987,3.26,0.86,10.7,6
,0.35,0.49,,0.079,27.0,69.0,0.9994,3.12,0.75,10.4,6
9.0,0.53,##,,0.171,6.0,25.0,0.9975,,0.61,9.4,6
,0.51,0.01,,0.074,9.0,25.0,0.9958,3.33,0.56,9.5,6
9.4,0.43,0.24,2.8,0.092,14.0,45.0,0.998,3.19,0.73,10.0,6
0.46,9.5,0.24,,0.092,14.0,44.0,0.998,3.12,0.74,,6
5.0,NA,0.24,1.6,0.05,32.0,96.0,0.9934,3.74,0.62,11.5,5
15.5,0.645,0.49,,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,5
15.5,0.645,0.49,,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,5
10.9,0.53,0.49,4.6,0.118,10.0,17.0,1.0002,3.07,0.56,11.7,6
,0.645,0.49,4.2,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,5
10.9,0.53,0.49,,0.118,10.0,17.0,1.0002,3.07,0.56,11.7,6
,0.47,0.49,,0.085,6.0,47.0,1.0021,1.4613585504231754,0.68,12.7,6
,0.6,n/a,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,,5
9.0,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,,0.58,9.2,5
,0.54,0.049,2.9,0.094,41.0,110.0,0.9982,,0.61,,5
0.29,7.6,0.49,2.7,0.092,25.0,60.0,0.9971,,0.61,,6
13.0,0.47,0.49,4.3,0.085,6.0,47.0,1.0021,3.3,0.68,12.7,6
,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,,0.57,,5
8.7,0.7,0.24,2.5,0.226,5.0,15.0,0.9991,,0.6,9.0,6
,0.7,???,2.5,0.226,5.0,15.0,0.9991,5.990897600434919,0.6,,6
9.8,0.5,0.49,2.6,0.25,5.0,20.0,0.999,3.31,0.79,10.7,6
6.2,0.36,0.24,,0.095,19.0,42.0,0.9946,3.57,0.57,,6
11.5,0.35,0.49,,0.07,10.0,37.0,1.0003,,0.91,11.0,6
6.2,0.36,##,2.2,0.095,19.0,42.0,0.9946,3.57,0.57,11.7,6
##,0.24,0.49,,0.075,10.0,28.0,0.9978,3.14,0.61,,5
,0.59,0.49,2.1,0.07,14.0,47.0,0.9991,3.3,0.56,9.6,4
10.6,0.34,0.49,3.2,0.078,20.0,78.0,0.9992,,0.7,10.0,6
12.3,0.27,0.49,,0.079,28.0,46.0,0.9993,3.2,0.8,10.2,6
9.9,0.5,0.24,2.3,0.103,6.0,14.0,0.9978,,0.52,,4
8.8,0.44,0.49,2.8,0.083,18.0,111.0,0.9982,3.3,0.6,9.5,5
8.8,0.47,0.49,2.9,0.085,17.0,110.0,0.9982,3.29,0.6,9.8,5
10.6,0.31,0.49,2.2,0.063,18.0,40.0,0.9976,3.14,0.51,,6
12.3,0.5,0.49,22.0,0.089,5.0,14.0,1.0002,3.19,0.44,9.6,5
12.3,0.5,0.49,2.2,0.089,5.0,14.0,1.0002,3.19,0.44,9.6,5
,0.49,0.49,2.2,0.083,5.0,15.0,1.0,3.19,0.43,9.2,5
,0.28,0.49,1.9,0.074,10.0,21.0,0.9976,2.98,0.66,9.9,7
11.8,0.33,0.49,,0.093,54.0,80.0,1.0002,3.3,0.76,10.7,7
7.6,0.51,0.24,2.4,0.091,8.0,38.0,0.998,3.47,0.66,,6
11.1,n/a,0.49,,0.094,16.0,47.0,0.9986,,1.02,,7
7.3,0.73,0.24,,0.108,18.0,102.0,0.9967,,0.59,9.3,5
5.0,0.42,0.24,,0.06,19.0,50.0,0.9917,3.72,0.74,14.0,8
10.2,0.29,0.49,,0.059,5.0,13.0,0.9976,,0.74,,7
9.0,0.45,0.49,2.6,0.084,21.0,75.0,0.9987,,0.57,,5
6.6,0.39,0.49,1.7,0.07,23.0,149.0,0.9922,3.12,0.5,11.5,6
,0.45,0.49,,0.084,21.0,75.0,0.9987,,0.57,,5
,0.49,0.58,3.5,0.094,9.0,43.0,1.0004,,0.58,9.0,5
7.9,0.72,0.17,,0.096,20.0,38.0,0.9978,3.4,0.53,9.5,5
8.9,0.595,0.41,7.9,0.086,30.0,109.0,0.9998,3.27,0.57,9.3,5
12.4,0.4,0.51,,0.059,6.0,24.0,0.9994,3.04,0.6,9.3,6
11.9,0.58,0.58,1.9,0.071,5.0,18.0,0.998,3.09,0.63,29.612811485260536,6
,0.585,unknown,2.1,0.078,5.0,30.0,0.9967,5.444877937092917,0.48,9.8,6
12.7,0.59,0.45,2.3,0.082,11.0,22.0,1.0,,0.7,9.3,6
8.2,0.915,0.27,,0.088,7.0,23.0,0.9962,3.26,0.47,10.0,4
13.2,0.46,0.52,,0.071,12.0,35.0,1.0006,,0.56,9.0,6
7.7,0.835,0.0,2.6,0.081,6.0,14.0,0.9975,3.3,0.52,9.3,5
13.2,0.46,0.52,,0.071,12.0,35.0,1.0006,,0.56,30.67007624593814,6
8.3,0.58,13.0,2.9,0.096,14.0,63.0,0.9984,,0.62,,6
,0.6,0.13,2.6,0.085,6.0,24.0,0.9984,,0.59,9.2,6
9.4,0.41,0.48,4.6,0.072,10.0,20.0,0.9973,3.34,0.79,,7
8.8,0.48,0.41,3.3,0.092,26.0,52.0,0.9982,3.31,0.53,10.5,6
10.1,null,0.37,51.0,0.11,11.0,65.0,1.0026,3.32,0.64,-10.107370408171755,6
6.3,0.36,0.19,,0.075,15.0,39.0,0.9956,3.56,0.52,12.7,6
8.8,0.24,0.54,2.5,0.083,25.0,57.0,0.9983,3.39,0.54,9.2,5
13.2,0.38,0.55,2.7,0.081,5.0,16.0,1.0006,2.98,0.54,9.4,5
,0.64,0.0,2.4,0.077,18.0,29.0,0.9965,3.32,0.6,10.0,6
,0.39,-,1.5,0.058,10.0,29.0,0.9962,3.26,0.74,9.8,5
9.2,0.755,0.18,2.2,0.148,10.0,103.0,0.9969,2.87,1.36,-1.419953391184544,6
9.6,0.6,0.5,2.3,0.079,28.0,71.0,0.9997,3.5,0.57,,5
,0.6,0.5,2.3,0.079,28.0,71.0,0.9997,,0.57,,5
11.5,0.31,0.51,2.2,0.079,14.0,28.0,0.9982,3.03,0.93,,6
11.4,0.46,0.5,,0.122,4.0,17.0,1.0006,3.13,0.7,10.2,5
NA,0.37,0.41,2.3,0.088,6.0,16.0,0.9988,3.09,0.8,9.3,5
8.3,0.54,0.24,3.4,0.076,16.0,112.0,0.9976,3.27,0.61,9.4,5
,0.56,0.23,3.4,0.078,14.0,104.0,0.9976,3.28,0.62,9.4,5
,0.58,0.22,1.9,0.08,9.0,32.0,0.9974,3.13,0.55,9.5,5
7.9,N/A,0.25,2.9,0.077,21.0,45.0,0.9974,,0.96,12.1,6
,0.69,0.0,5.6,0.124,21.0,58.0,0.9997,4.771387359368619,0.72,10.2,5
6.8,0.69,0.0,5.6,0.124,21.0,58.0,0.9997,3.46,0.72,10.2,5
8.8,0.6,0.29,2.2,0.098,5.0,15.0,0.9988,3.36,0.49,,5
8.8,0.6,0.29,2.2,0.098,5.0,15.0,0.9988,3.36,0.49,9.1,5
8.7,0.54,0.26,2.5,0.097,7.0,31.0,0.9976,3.27,0.6,9.3,6
NA,0.685,0.23,2.3,0.111,20.0,84.0,0.9964,3.21,0.61,9.3,5
8.7,0.54,0.26,2.5,0.097,7.0,31.0,0.9976,3.27,0.6,9.3,6
,0.28,0.54,2.7,0.105,5.0,19.0,0.9988,3.25,0.63,,5
7.6,0.41,0.14,3.0,0.087,21.0,43.0,0.9964,,0.57,10.5,6
,0.935,0.22,,0.105,11.0,86.0,1.001,3.43,0.64,,4
7.9,0.35,0.21,,0.073,46.0,102.0,0.9964,3.27,0.58,9.5,5
8.7,##,0.0,1.4,0.065,24.0,33.0,0.9954,3.27,0.55,9.7,5
,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,0.53,,5
